air , Luft
bank , Bank
bay , Bucht
beach , Strand
branch , Ast
bush , Busch
cape , Umhang
cave , Höhle
climate , Klima
cloud , Wolke
coast , Küste
comet , Komet
country(side),Land (Seite)
current , aktuelle
darkness , Dunkelheit
desert , desertieren
dust , Staub
earth , Erde
east , Osten
field , Feld
flower , Blume
foam , Schaumstoff
fog , Nebel
forest , Wald
fresh water , frisches Wasser
frost , Frost
grass , Gras
gulf , Golf
hail , Hagel
hay , Heu
hill , Hügel
ice , Eis
island , Insel
jungle , Dschungel
lake , See
leaf , Blatt
light , Licht
lightning , Blitz
meadow , Wiese
moon , Mond
mountain , Berg
mountain range , Gebirgszug
nature , Natur
north , nördlich
peninsula , Halbinsel
plain , hässlich
planet , Planet
plant , Pflanze
pond , Teich
rain , Regen
rainbow , Regenbogen
river , Fluss
rock , Rock
root , Wurzel
rose , Rose
salt water , Salzwasser
sand , Sand
sea , Meer
shadow , Schatten
sky , Himmel
snow , schneien
soil , Boden
south , südlich
spring (water),Frühling (Wasser)
star , Star
stem , stammen
storm , Sturm
strait , Meerenge
stream , fließen
sun , Sonne
sunflower , Sonnenblume
thunder , Donner
tornado , Tornado
tree , Baum
valley , Tal
view , anzeigen
water , Wasser
waterfall , Wasserfall
wave , winken
weather , Wetter
west , nach Westen
wind , Wind
world , Welt
