ankle,Knöchel
arm,Arm
artery,Arterie
back,zurück
beard,Bart
belly,Bauch
bladder,Blase
blood,Blut
body,Körper
bone,Knochen
brain,Gehirn
breast,Front
breath,Atem
calf,Kalb
cheek,Wange
chest,Brust
chin,Kinn
ear,Ohr
elbow,Ellbogen
eye,Auge
eyebrow,Augenbraue
eyelid,Augenlid
face,Gesicht
finger,Finger
fist,Faust
flesh,Fleisch
foot,Fuß
forehead,Stirn
gum,Kaugummi
hair,Haar
hand,Hand
head,Kopf
health,Gesundheit
heart,Herz
heel,Ferse
hip,Hüfte
intestines,Därme
jaw,Kiefer
kidney,Niere
knee,Knie
leg,Bein
lip,Lippe
liver,Leber
lung,Lunge
moustache,Schnurrbart
mouth,Mund
muscle,Muskel
nail,Nagel
neck,Hals
nerve,Nerv
nose,Nase
pain,Schmerz
pulse,Impuls
rib,Rippe
shin,Schienbein
shoulder,Schulter
skeleton,Skelett
skin,Haut
skull,Schädel
sole,Sohle
spine,Wirbelsäule
stomach,Magen
temple,Tempel
thigh,Schenkel
throat,Kehle
thumb,Daumen
toe,Zehen
tongue,Zunge
tooth,Zahn
vein,Vene
waist,Taille
wrist,Handgelenk
