usual ~ unusual , üblich ~ ungewöhnlich
tough , zäh
damaged / injured , beschädigt / verletzt
happy / satisfied , glücklich / zufrieden
handsome , schön
available / vacant , verfügbar / leer
made by hands , von Händen gemacht
cozy / housy , gemütlich / häusig
quiet , ruhig
exciting , aufregend
fun , Spaß
disgusting , ekelhaft
flat , Wohnung
famous , berühmt
good - better - best , gut - besser - am besten
good - better - best (food) , gut - besser - am besten (Essen)
bad - worse - worst , schlecht - schlimmer - schlimmste
few - fewer , wenige - weniger
small - smaller - smallest , klein - kleiner - kleinster
many - more - most , viele - mehr - am meisten
much - more - most , viel - mehr - am meisten
old - older - oldest , alt - älter - ältesten
